"STATA","STATB","Year","ECOfreq","PMfreq","CAPfreq","SERfreq","ECOcum","PMcum","CAPcum","SERcum","IGOMemb","CapDist","PolitySCA","PolitySCB","TiSAB","TiSBA","EmigAB","ImmigBA","FDIinFlw","FDIoutFlw","FDIintStk","FDIoutStk","GDPA","GDPpCA","GNIA","GNIpCA","GNIpppA","PopulA","GDPB","GDPpCB","GNIB","GNIpCB","GNIpppB","PopulB","InterSCon","IntraSCon","ContT","Crisis","BankCrisis","CurrCrisis","DebtCrisis","GlobalCrisis","DomCrisis","lnCapDist","lnTiSFlow","lnMigMov","lnFDIFlow","lnTradeFlow","lnGDPA","lnGDPB","lnPopulA","lnPopulB","ExpAB","ImpAB","TradeFlow","TiSFlow","MigMov","FDIFlow"
"FIN","SWE",1963,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,61828857089,13668.94,61643196445,13627.9,NA,4523309,157591620810,20723.94,1.60086e+11,21051.95,NA,7604328,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,NA,NA,NA,5.257495,24.84764,25.78327,15.32475,15.84423,57,135,192,NA,NA,NA
"FIN","SWE",1964,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,65067877139,14305.21,64819125056,14250.52,NA,4548543,168341665009,21972.83,171131606936,22336.99,NA,7661354,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,NA,NA,NA,5.521461,24.8987,25.84926,15.33032,15.8517,77,173,250,NA,NA,NA
"FIN","SWE",1965,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,68518334139,15013.66,68215156046,14947.23,NA,4563732,174774762866,22598.67,177591232656,22962.84,NA,7733853,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,NA,NA,NA,5.746203,24.95037,25.88676,15.33365,15.86112,101,212,313,NA,NA,NA
"FIN","SWE",1966,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,70144152941,15312.41,69806109021,15238.62,NA,4580869,1.78429e+11,22852.67,181246204761,23213.49,NA,7807797,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,NA,NA,NA,5.852202,24.97382,25.90746,15.3374,15.87063,126,222,348,NA,NA,NA
"FIN","SWE",1967,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,71665459589,15560.02,71211951487,15461.55,NA,4605744,1.84434e+11,23441.24,187246428743,23798.69,NA,7867931,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,NA,NA,NA,5.926926,24.99527,25.94056,15.34281,15.87831,136,239,375,NA,NA,NA
"FIN","SWE",1968,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,73316122942,15847.1,72773423713,15729.8,NA,4626469,191144218114,24157.94,193988222751,24517.38,NA,7912273,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,NA,NA,NA,5.991465,25.01805,25.97629,15.3473,15.88393,172,228,400,NA,NA,NA
"FIN","SWE",1969,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,80349549608,17377.44,79715649407,17240.35,NA,4623785,200719873587,25190.52,203644144015,25557.52,NA,7968072,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,NA,NA,NA,6.345636,25.10965,26.02518,15.34672,15.89095,263,307,570,NA,NA,NA
"FIN","SWE",1970,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,84635320495,18373.79,84009021197,18237.83,NA,4606307,212847385916,26464.34,213325537814,26523.79,NA,8042801,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,6.648985,25.16162,26.08384,15.34294,15.90029,348,424,772,NA,NA,NA
"FIN","SWE",1971,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,86630107555,18783.13,85956597780,18637.1,NA,4612124,2.14858e+11,26531.14,215631063619,26626.6,NA,8098334,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,6.728629,25.18491,26.09324,15.3442,15.90717,373,463,836,NA,NA,NA
"FIN","SWE",1972,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,93331366979,20116.01,92509268606,19938.82,NA,4639657,219775580084,27058.29,220741729514,27177.24,NA,8122300,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,6.971669,25.25942,26.11587,15.35015,15.91012,515,551,1066,NA,NA,NA
"FIN","SWE",1973,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,99849469096,21399,98939430289,21203.97,NA,4666081,228496233633,28083.51,229918163434,28258.28,NA,8136312,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,7.201916,25.32693,26.15479,15.35583,15.91185,574,768,1342,NA,NA,NA
"FIN","SWE",1974,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,103081130726,21976.23,102153325123,21778.43,NA,4690574,2.35804e+11,28897.71,237232857089,29072.81,NA,8159955,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,7.58883,25.35878,26.18627,15.36107,15.91475,881,1095,1976,NA,NA,NA
"FIN","SWE",1975,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,104941639688,22273.79,103724623093,22015.48,NA,4711440,241823742244,29517.93,243262589455,29693.56,NA,8192437,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,7.6912,25.37667,26.21147,15.3655,15.91872,973,1216,2189,NA,NA,NA
"FIN","SWE",1976,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,1.05303e+11,22283.23,103968524996,22000.83,NA,4725664,244382491015,29721.96,245862807068,29902,NA,8222286,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,7.724005,25.38011,26.222,15.36852,15.92236,1083,1179,2262,NA,NA,NA
"FIN","SWE",1977,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,105555252558,22274.2,103886675220,21922.1,NA,4738902,240481514528,29143.83,241509644684,29268.43,NA,8251540,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,7.707962,25.3825,26.20591,15.37132,15.92591,1206,1020,2226,NA,NA,NA
"FIN","SWE",1978,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,108637157806,22858.81,106967767991,22507.55,NA,4752528,244693663790,29568.09,245982276695,29723.8,NA,8275599,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,7.776954,25.41128,26.22327,15.37419,15.92882,1253,1132,2385,NA,NA,NA
"FIN","SWE",1979,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,116374216222,24424.3,114827168430,24099.61,NA,4764690,254089909080,30636.58,255499890213,30806.58,NA,8293678,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,8.122371,25.48008,26.26095,15.37674,15.931,1797,1572,3369,NA,NA,NA
"FIN","SWE",1980,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,122645677924,25660.59,121036750159,25323.96,NA,4779535,258409364913,31094.21,256680532944,30886.18,NA,8310531,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,8.349248,25.53257,26.27781,15.37985,15.93303,2342,1885,4227,NA,NA,NA
"FIN","SWE",1981,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,124233662847,25882.21,122020557934,25421.14,NA,4799964,259584689380,31198.2,256265634358,30799.3,NA,8320503,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,8.15335,25.54543,26.28235,15.38412,15.93423,1866,1609,3475,NA,NA,NA
"FIN","SWE",1982,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,128069196073,26532.21,125452661839,25990.14,NA,4826933,2.62826e+11,31569.7,257681867053,30951.8,NA,8325263,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,8.077758,25.57584,26.29476,15.38972,15.93481,1571,1651,3222,NA,NA,NA
"FIN","SWE",1983,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,132066309082,27197.71,129372755503,26643,NA,4855787,267821404946,32155.16,2.6156e+11,31403.4,NA,8329033,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,8.000014,25.60657,26.31359,15.39568,15.93526,1546,1435,2981,NA,NA,NA
"FIN","SWE",1984,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,136311089464,27922.28,133701900125,27387.81,NA,4881803,2.79149e+11,33484.73,272731493479,32714.94,NA,8336605,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,8.059276,25.63821,26.35501,15.40103,15.93617,1653,1510,3163,NA,NA,NA
"FIN","SWE",1985,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,1.41132e+11,28789.49,138786368812,28311,NA,4902206,285179667479,34151.67,278557605233,33358.65,NA,8350386,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,8.121777,25.67296,26.37639,15.4052,15.93782,1801,1566,3367,NA,NA,NA
"FIN","SWE",1986,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,144979447530,29478.43,142954171466,29066.63,NA,4918154,292854774010,34989.34,288194470679,34432.54,NA,8369829,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,8.412721,25.69986,26.40294,15.40844,15.94014,2416,2088,4504,NA,NA,NA
"FIN","SWE",1987,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,NA,NA,NA,NA,NA,NA,150139405212,30441.13,147965904257,30000.45,NA,4932123,302676663255,36042.36,299642308961,35681.03,NA,8397804,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,8.623713,25.73483,26.43593,15.41128,15.94348,2994,2568,5562,NA,NA,NA
"FIN","SWE",1988,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,5400,NA,NA,NA,NA,NA,157961456051,31934.11,155972310587,31531.97,NA,4946481,310422276216,36795.2,306987761363,36388.09,NA,8436489,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,8.690642,25.78562,26.4612,15.41419,15.94808,3136,2811,5947,NA,NA,NA
"FIN","SWE",1989,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,4500,NA,NA,NA,NA,NA,165998063651,33437.88,162400059789,32713.12,NA,4964371,318663388258,37520.87,314326174426,37010.19,NA,8492964,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,8.805825,25.83524,26.4874,15.4178,15.95475,3343,3330,6673,NA,NA,NA
"FIN","SWE",1990,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,4100,NA,NA,NA,NA,NA,167119851166,33514.92,162772106888,32643.01,136036637706,4986431,321068260389,37513.08,314053333160,36693.47,2.50967e+11,8558835,0,0,1,0,0,0,0,0,0,5.986424,NA,NA,NA,8.898639,25.84198,26.49492,15.42223,15.96247,3818,3504,7322,NA,NA,NA
"FIN","SWE",1991,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,3000,NA,NA,NA,NA,NA,157235671449,31360.95,1.51896e+11,30295.94,126946904793,5013740,317388898837,36831.27,307462178341,35679.33,245699870773,8617375,0,0,1,1,1,0,0,0,1,5.986424,NA,NA,NA,8.679992,25.78101,26.48339,15.42769,15.96929,3203,2681,5884,NA,NA,NA
"FIN","SWE",1992,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,2700,567,NA,NA,NA,NA,152008168120,30148.44,145266538718,28811.34,121406375307,5041992,313711654101,36191.65,2.98441e+11,34429.94,238490839225,8668067,0,0,1,0,0,0,0,0,0,5.986424,NA,8.091627,NA,8.623174,25.7472,26.47174,15.43331,15.97516,3074,2485,5559,NA,3267,NA
"FIN","SWE",1993,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,2400,442,NA,NA,NA,NA,150891678303,29782.54,143244761508,28273.22,119716676874,5066447,307231574781,35238.79,289976816209,33259.71,231726928672,8718561,0,0,1,1,0,1,0,0,1,5.986424,NA,7.952263,NA,8.399985,25.73983,26.45087,15.43815,15.98096,2607,1840,4447,NA,2842,NA
"FIN","SWE",1994,NA,NA,NA,NA,NA,NA,NA,NA,0,397.989,10,10,NA,NA,2832,551,NA,NA,NA,NA,156835695263,30822.61,150589315327,29595.02,125854880932,5088333,3.1979e+11,36419.46,308616777789,35146.99,246622536893,8780745,0,0,1,0,0,0,0,0,0,5.986424,NA,8.126518,NA,8.641356,25.77846,26.49093,15.44246,15.98807,3252,2409,5661,NA,3383,NA
"FIN","SWE",1995,0,0,0,0,21.5,16.5,12.5,10,1,397.989,10,10,NA,NA,2824,598,NA,NA,NA,NA,1.63434e+11,31997,158337622843,30999.24,132330521769,5107790,332659307767,37686.83,321464348037,36418.55,256889316263,8826939,0,0,1,0,0,0,0,0,0,5.986424,NA,8.13798,NA,8.912743,25.81967,26.53038,15.44628,15.99332,3963,3463,7426,NA,3422,NA
"FIN","SWE",1996,0,0,0,0,21.5,16.5,12.5,10,1,397.989,10,10,NA,NA,2646,644,NA,NA,NA,NA,169413754324,33059.1,165345775245,32265.28,138187578653,5124573,337708614458,38198.02,326965170503,36982.84,261285145943,8840998,0,0,1,0,0,0,0,0,0,5.986424,NA,8.098643,NA,8.921858,25.85561,26.54545,15.44956,15.99491,4062,3432,7494,NA,3290,NA
"FIN","SWE",1997,3,8,3,3,24.5,24.5,15.5,13,1,397.989,10,10,NA,NA,2822,667,NA,NA,NA,NA,180005176701,35021.59,177143307011,34464.78,148047354910,5139835,347503794935,39283.45,336719460838,38064.33,2.6908e+11,8846062,0,0,1,0,0,0,0,0,0,5.986424,NA,8.15737,NA,8.909776,25.91625,26.57404,15.45253,15.99548,3879,3525,7404,NA,3489,NA
"FIN","SWE",1998,0,0,0,0,24.5,24.5,15.5,13,1,397.989,10,10,NA,NA,2999,799,NA,NA,NA,NA,189776780339,36824.85,185869107989,36066.59,155339935002,5153498,362192056472,40921.15,354625428986,40066.26,283389074210,8850974,0,0,1,0,0,0,0,0,0,5.986424,NA,8.24223,NA,8.939712,25.96911,26.61544,15.45519,15.99604,4002,3627,7629,NA,3798,NA
"FIN","SWE",1999,0,0,0,0,24.5,24.5,15.5,13,1,397.989,10,10,1072.149,1335.653,3380,678,NA,NA,NA,NA,198210715277,38372.22,196111198116,37965.77,163899752348,5165474,378599909886,42741.62,377763078825,42647.15,301878885237,8857874,0,0,1,0,0,0,0,0,0,5.986424,7.78647,8.308446,NA,9.090994,26.0126,26.65975,15.45751,15.99682,4199,4676,8875,2407.802,4058,NA
"FIN","SWE",2000,0,0,0,0,24.5,24.5,15.5,13,1,397.989,10,10,1296.181,1475.406,3579,701,NA,NA,NA,NA,209379586716,40450.37,208006481033,40185.1,173841224038,5176209,396527702705,44693.74,396582262977,44699.89,316917714205,8872109,0,0,1,0,0,0,0,0,0,5.986424,7.927175,8.361708,NA,9.098962,26.06741,26.70601,15.45958,15.99842,4269,4677,8946,2771.587,4280,NA
"FIN","SWE",2001,0,0,0,0,24.5,24.5,15.5,13,1,397.989,10,10,1301.939,989.627,3445,676,21984,19848,10461,10367,214783238498,41399.94,214692411206,41382.44,1.79429e+11,5188008,402727057569,45270.78,402862435128,45286,321936339567,8895960,0,0,1,0,0,0,0,0,0,5.986424,7.736991,8.323851,10.64142,8.852522,26.0929,26.72152,15.46186,16.00111,3671,3321,6992,2291.566,4121,41832
"FIN","SWE",2002,3,5,3,3,27.5,29.5,18.5,16,1,397.989,10,10,1265.516,978.021,3293,642,36639,31429,16995,15229,218392295141,41993.69,219076431501,42125.24,183092924898,5200598,411077914064,46059.37,411982607896,46160.73,329224472639,8924958,0,0,1,0,0,0,0,0,0,5.986424,7.715809,8.277666,11.12826,8.918516,26.10956,26.74205,15.46428,16.00436,3826,3643,7469,2243.537,3935,68068
"FIN","SWE",2003,1,1,1,1,28.5,30.5,19.5,17,1,397.989,10,10,1820.918,1691.297,3181,682,5447,6450,21881,20379,2.22747e+11,42729.02,221370749805,42465.02,185010399297,5213014,420885165260,46983.08,428834933250,47870.5,342691540960,8958229,0,0,1,0,0,0,0,0,0,5.986424,8.164002,8.259199,9.384042,9.332558,26.1293,26.76563,15.46667,16.00808,5274,6026,11300,3512.215,3863,11897
"FIN","SWE",2004,4,4,4,4,32.5,34.5,23.5,21,1,397.989,10,10,1822.147,1692.438,2810,678,5109,1235,22278,21769,231492177438,44277.84,233180330932,44600.74,194880245796,5228172,439069634291,48820.61,442140446217,49162.05,353324272550,8993531,0,0,1,0,0,0,0,0,0,5.986424,8.164677,8.157084,8.755265,9.56156,26.16781,26.80792,15.46957,16.01202,6826,7382,14208,3514.585,3488,6344
"FIN","SWE",2005,0,0,0,0,32.5,34.5,23.5,21,1,397.989,10,10,2379.294,1807.22,2895,728,4369,21109,14943,22720,237927555871,45353.26,2.38948e+11,45547.78,199700573447,5246096,451444063837,49996.18,4.58247e+11,50749.59,366195413322,9029572,0,0,1,0,0,0,0,0,0,5.986424,8.339624,8.195058,10.14557,9.638154,26.19523,26.83572,15.47299,16.01602,7036,8303,15339,4186.514,3623,25478
"FIN","SWE",2006,3,4,3,3,35.5,38.5,26.5,24,1,397.989,10,10,2371.498,2108.115,2639,749,8280,29673,20338,27531,2.47576e+11,47011.66,249939086105,47460.38,208886359923,5266268,472608335572,52046.48,485706510782,53488.93,388138884518,9080505,0,0,1,0,0,0,0,0,0,5.986424,8.407292,8.127995,10.5441,9.786448,26.23498,26.88153,15.47683,16.02164,8123,9668,17791,4479.613,3388,37953
"FIN","SWE",2007,1,2,1,1,36.5,40.5,27.5,26,1,397.989,10,10,2555.303,2635.249,2561,741,25782,3311,21884,26461,260412309866,49239.19,261246208386,49396.87,218336276906,5288720,488700407872,53421.02,504355700703,55132.34,403041867312,9148092,0,0,1,0,0,0,0,0,0,5.986424,8.554595,8.102284,10.27825,9.946834,26.28553,26.91502,15.48109,16.02906,9645,11241,20886,5190.552,3302,29093
"FIN","SWE",2008,0,4,2,2,36.5,44.5,29.5,28,1,397.989,10,10,2776.006,2787.575,2405,884,33275,15015,20512,27724,2.62289e+11,49363.7,262781681759,49456.42,219619547357,5313399,485978113844,52711.2,503685319975,54631.8,402506151149,9219637,0,0,1,0,0,0,0,0,0,5.986424,8.623997,8.098339,10.78498,10.00978,26.29271,26.90943,15.48574,16.03685,9716,12527,22243,5563.581,3289,48290
"FIN","SWE",2009,0,0,0,0,36.5,44.5,29.5,28,1,397.989,10,10,3079.759,2580.231,2398,836,25215,2365,27373,28042,240600244424,45065.75,243706223079,45647.52,203677250417,5338871,460781805680,49554.34,472754847013,50841.97,377788921699,9298515,0,0,1,0,0,0,0,0,0,5.986424,8.641177,8.081475,10.22485,9.623311,26.2064,26.85619,15.49052,16.04537,6152,8961,15113,5659.99,3234,27580
"FIN","SWE",2010,3,5,3,3,39.5,49.5,32.5,31,1,397.989,10,10,2634.56,2665.632,2300,671,6932,1845,27000,27088,247799815768,46202.42,251157231765,46828.41,209904424032,5363352,488377689565,52076.26,502681630504,53601.5,401704080552,9378126,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,8.575498,7.996654,9.07989,9.790207,26.23589,26.91435,15.4951,16.05389,7947,9911,17858,5300.192,2971,8777
"FIN","SWE",2011,0,0,0,0,39.5,49.5,32.5,31,1,397.989,10,10,3269.278,3142.299,2331,674,26624,10460,28833,27035,254170297403,47171.02,255314703209,47383.41,2.13379e+11,5388272,501390063555,53061.57,5.1242e+11,54228.86,409486246887,9449213,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,8.765861,8.008033,10.52094,9.950848,26.26127,26.94065,15.49974,16.06144,9294,11676,20970,6411.577,3005,37084
"FIN","SWE",2012,3,5,3,3,42.5,49.5,35.5,34,1,397.989,10,10,NA,NA,2329,593,22878,23494,29473,25061,250545347666,46277.56,251839563462,46516.61,210474682116,5413971,499954480439,52519.68,5.12256e+11,53811.94,409355151073,9519374,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,NA,7.980024,10.74445,9.866149,26.24691,26.93778,15.50449,16.06884,8014,11253,19267,NA,2922,46372
"FIN","SWE",2013,0,0,0,0,42.5,49.5,35.5,34,1,397.989,10,10,NA,NA,2306,624,NA,NA,NA,NA,248646122996,45715.65,249490754553,45870.94,208511667243,5438972,506159940035,52722.91,5.17729e+11,53927.97,413728730691,9600379,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,NA,7.982758,NA,9.951801,26.2393,26.95012,15.5091,16.07731,8541,12449,20990,NA,2930,NA
"FIN","SWE",2014,0,0,0,0,42.5,49.5,35.5,34,1,397.989,10,10,NA,NA,2635,604,NA,NA,NA,NA,247075355591,45239.37,249316430725,45649.71,2.08366e+11,5461512,5.19342e+11,53561.89,530830252182,54746.72,424198270718,9696110,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,NA,8.08302,NA,9.913091,26.23296,26.97583,15.51324,16.08724,8158,12035,20193,NA,3239,NA
"FIN","SWE",2015,0,0,0,0,42.5,49.5,35.5,34,1,397.989,10,10,NA,NA,2811,547,NA,NA,NA,NA,247738892243,45211.7,249830739717,45593.45,208795809530,5479531,540556911071,55163.45,5.48832e+11,56007.92,438583849788,9799186,0,0,1,NA,NA,NA,NA,NA,NA,5.986424,NA,8.119101,NA,9.665103,26.23564,27.01587,15.51653,16.09781,6042,9716,15758,NA,3358,NA
"IDN","BRN",1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN","BRN",1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN","BRN",1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN","BRN",1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN","BRN",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN","BRN",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN","BRN",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN","BRN",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN","BRN",1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN","BRN",1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,60580597267,690.0429,60152297946,685.1643,NA,87792515,NA,NA,NA,NA,NA,81745,0,1,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,24.82724,NA,18.29049,11.31136,NA,NA,NA,NA,NA,NA
"IDN","BRN",1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,64058314794,710.6675,63473184896,704.176,NA,90138235,NA,NA,NA,NA,NA,85596,0,2,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,24.88306,NA,18.31685,11.35739,NA,NA,NA,NA,NA,NA
"IDN","BRN",1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,65238254669,704.8364,64844323318,700.5804,NA,92558005,NA,NA,NA,NA,NA,89516,0,0,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,24.90131,NA,18.34335,11.40217,NA,NA,NA,NA,NA,NA
"IDN","BRN",1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,63778855350,670.9632,63063347390,663.436,NA,95055665,NA,NA,NA,NA,NA,93576,0,0,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,24.87869,NA,18.36997,11.44653,NA,NA,NA,NA,NA,NA
"IDN","BRN",1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511.817,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,66030056427,676.274,65064601480,666.3859,NA,97638029,NA,NA,NA,NA,NA,97848,0,0,NA,NA,NA,NA,NA,NA,NA,7.321068,NA,NA,NA,NA,24.91338,NA,18.39678,11.49117,NA,NA,NA,NA,NA,NA
